Id	Label
10742	Q
10743	C
10744	C
10745	C
10746	C
10747	C
10748	C
10749	Si
10750	Q
10751	C
10752	C
10753	C
10754	C
10755	C
10756	C
10757	Si
10758	Q
10759	C
10760	C
10761	C
10762	C
10763	C
10764	C
10765	Si
10766	Q
10767	C
10768	C
10769	C
10770	C
10771	C
10772	C
10773	Si
10774	Q
10775	C
10776	C
10777	C
10778	C
10779	C
10780	C
10781	Si
10782	Q
10783	C
10784	C
10785	C
10786	C
10787	C
10788	C
10789	Si
10790	Q
10791	C
10792	C
10793	C
10794	C
10795	C
10796	C
10797	Si
10798	Q
10799	C
10800	C
10801	C
10802	C
10803	C
10804	C
10805	Si
10806	Q
10807	C
10808	C
10809	C
10810	C
10811	C
10812	C
10813	Si
10814	Q
10815	C
10816	C
10817	C
10818	C
10819	C
10820	C
10821	Si
10822	Q
10823	C
10824	C
10825	C
10826	C
10827	C
10828	C
10829	Si
10830	Q
10831	C
10832	C
10833	C
10834	C
10835	C
10836	C
10837	Si
10838	Q
10839	C
10840	C
10841	C
10842	C
10843	C
10844	C
10845	Si
10846	Q
10847	C
10848	C
10849	C
10850	C
10851	C
10852	C
10853	Si
10854	Q
10855	C
10856	C
10857	C
10858	C
10859	C
10860	C
10861	Si
10862	Q
10863	C
10864	C
10865	C
10866	C
10867	C
10868	C
10869	Si
10870	Q
10871	C
10872	C
10873	C
10874	C
10875	C
10876	C
10877	Si
10878	Q
10879	C
10880	C
10881	C
10882	C
10883	C
10884	C
10885	Si
10886	Q
10887	C
10888	C
10889	C
10890	C
10891	C
10892	C
10893	Si
10894	Q
10895	C
10896	C
10897	C
10898	C
10899	C
10900	C
10901	Si
10902	Q
10903	C
10904	C
10905	C
10906	C
10907	C
10908	C
10909	Si
10910	Q
10911	C
10912	C
10913	C
10914	C
10915	C
10916	C
10917	Si
10918	Q
10919	C
10920	C
10921	C
10922	C
10923	C
10924	C
10925	Si
10926	Q
10927	C
10928	C
10929	C
10930	C
10931	C
10932	C
10933	Si
10934	Q
10935	C
10936	C
10937	C
10938	C
10939	C
10940	C
10941	Si
10942	Q
10943	C
10944	C
10945	C
10946	C
10947	C
10948	C
10949	Si
10950	Q
10951	C
10952	C
10953	C
10954	C
10955	C
10956	C
10957	Si
10958	Q
10959	C
10960	C
10961	C
10962	C
10963	C
10964	C
10965	Si
10966	Q
10967	C
10968	C
10969	C
10970	C
10971	C
10972	C
10973	Si
10974	Q
10975	C
10976	C
10977	C
10978	C
10979	C
10980	C
10981	Si
10982	Q
10983	C
10984	C
10985	C
10986	C
10987	C
10988	C
10989	Si
10990	Q
10991	C
10992	C
10993	C
10994	C
10995	C
10996	C
10997	Si
10998	Q
10999	C
11000	C
11001	C
11002	C
11003	C
11004	C
11005	Si
11006	Q
11007	C
11008	C
11009	C
11010	C
11011	C
11012	C
11013	Si
11014	Q
11015	C
11016	C
11017	C
11018	C
11019	C
11020	C
11021	Si
11022	Q
11023	C
11024	C
11025	C
11026	C
11027	C
11028	C
11029	Si
11030	Q
11031	C
11032	C
11033	C
11034	C
11035	C
11036	C
11037	Si
11038	Q
11039	C
11040	C
11041	C
11042	C
11043	C
11044	C
11045	Si
11046	Q
11047	C
11048	C
11049	C
11050	C
11051	C
11052	C
11053	Si
11054	Q
11055	C
11056	C
11057	C
11058	C
11059	C
11060	C
11061	Si
11062	Q
11063	C
11064	C
11065	C
11066	C
11067	C
11068	C
11069	Si
11070	Q
11071	C
11072	C
11073	C
11074	C
11075	C
11076	C
11077	Si
11078	Q
11079	C
11080	C
11081	C
11082	C
11083	C
11084	C
11085	Si
11086	Q
11087	C
11088	C
11089	C
11090	C
11091	C
11092	C
11093	Si
11094	Q
11095	C
11096	C
11097	C
11098	C
11099	C
11100	C
11101	Si
11102	Q
11103	C
11104	C
11105	C
11106	C
11107	C
11108	C
11109	Si
11110	Q
11111	C
11112	C
11113	C
11114	C
11115	C
11116	C
11117	Si
11118	Q
11119	C
11120	C
11121	C
11122	C
11123	C
11124	C
11125	Si
11126	Q
11127	C
11128	C
11129	C
11130	C
11131	C
11132	C
11133	Si
11134	Q
11135	C
11136	C
11137	C
11138	C
11139	C
11140	C
11141	Si
11142	Q
11143	C
11144	C
11145	C
11146	C
11147	C
11148	C
11149	Si
11150	Q
11151	C
11152	C
11153	C
11154	C
11155	C
11156	C
11157	Si
11158	Q
11159	C
11160	C
11161	C
11162	C
11163	C
11164	C
11165	Si
11166	Q
11167	C
11168	C
11169	C
11170	C
11171	C
11172	C
11173	Si
11174	Q
11175	C
11176	C
11177	C
11178	C
11179	C
11180	C
11181	Si
11182	Q
11183	C
11184	C
11185	C
11186	C
11187	C
11188	C
11189	Si
11190	Q
11191	C
11192	C
11193	C
11194	C
11195	C
11196	C
11197	Si
11198	Q
11199	C
11200	C
11201	C
11202	C
11203	C
11204	C
11205	Si
11206	Q
11207	C
11208	C
11209	C
11210	C
11211	C
11212	C
11213	Si
11214	Q
11215	C
11216	C
11217	C
11218	C
11219	C
11220	C
11221	Si
11222	Q
11223	C
11224	C
11225	C
11226	C
11227	C
11228	C
11229	Si
11230	Q
11231	C
11232	C
11233	C
11234	C
11235	C
11236	C
11237	Si
11238	Q
11239	C
11240	C
11241	C
11242	C
11243	C
11244	C
11245	Si
11246	Q
11247	C
11248	C
11249	C
11250	C
11251	C
11252	C
11253	Si
11254	Q
11255	C
11256	C
11257	C
11258	C
11259	C
11260	C
11261	Si
11262	Q
11263	C
11264	C
11265	C
11266	C
11267	C
11268	C
11269	Si
11270	Q
11271	C
11272	C
11273	C
11274	C
11275	C
11276	C
11277	Si
11278	Q
11279	C
11280	C
11281	C
11282	C
11283	C
11284	C
11285	Si
11286	Q
11287	C
11288	C
11289	C
11290	C
11291	C
11292	C
11293	Si
11294	Q
11295	C
11296	C
11297	C
11298	C
11299	C
11300	C
11301	Si
11302	Q
11303	C
11304	C
11305	C
11306	C
11307	C
11308	C
11309	Si
11310	Q
11311	C
11312	C
11313	C
11314	C
11315	C
11316	C
11317	Si
11318	Q
11319	C
11320	C
11321	C
11322	C
11323	C
11324	C
11325	Si
11326	Q
11327	C
11328	C
11329	C
11330	C
11331	C
11332	C
11333	Si
11334	Q
11335	C
11336	C
11337	C
11338	C
11339	C
11340	C
11341	Si
11342	Q
11343	C
11344	C
11345	C
11346	C
11347	C
11348	C
11349	Si
11350	Q
11351	C
11352	C
11353	C
11354	C
11355	C
11356	C
11357	Si
11358	Q
11359	C
11360	C
11361	C
11362	C
11363	C
11364	C
11365	Si
11366	Q
11367	C
11368	C
11369	C
11370	C
11371	C
11372	C
11373	Si
11374	Q
11375	C
11376	C
11377	C
11378	C
11379	C
11380	C
11381	Si
11382	Q
11383	C
11384	C
11385	C
11386	C
11387	C
11388	C
11389	Si
11390	Q
11391	C
11392	C
11393	C
11394	C
11395	C
11396	C
11397	Si
11398	Q
11399	C
11400	C
11401	C
11402	C
11403	C
11404	C
11405	Si
11406	Q
11407	C
11408	C
11409	C
11410	C
11411	C
11412	C
11413	Si
11414	Q
11415	C
11416	C
11417	C
11418	C
11419	C
11420	C
11421	Si
11422	Q
11423	C
11424	C
11425	C
11426	C
11427	C
11428	C
11429	Si
11430	Q
11431	C
11432	C
11433	C
11434	C
11435	C
11436	C
11437	Si
11438	Q
11439	C
11440	C
11441	C
11442	C
11443	C
11444	C
11445	Si
11446	Q
11447	C
11448	C
11449	C
11450	C
11451	C
11452	C
11453	Si
11454	Q
11455	C
11456	C
11457	C
11458	C
11459	C
11460	C
11461	Si
11462	Q
11463	C
11464	C
11465	C
11466	C
11467	C
11468	C
11469	Si
11470	Q
11471	C
11472	C
11473	C
11474	C
11475	C
11476	C
11477	Si
11478	Q
11479	C
11480	C
11481	C
11482	C
11483	C
11484	C
11485	Si
11486	Q
11487	C
11488	C
11489	C
11490	C
11491	C
11492	C
11493	Si
11494	Q
11495	C
11496	C
11497	C
11498	C
11499	C
11500	C
11501	Si
11502	Q
11503	C
11504	C
11505	C
11506	C
11507	C
11508	C
11509	Si
11510	Q
11511	C
11512	C
11513	C
11514	C
11515	C
11516	C
11517	Si
11518	Q
11519	C
11520	C
11521	C
11522	C
11523	C
11524	C
11525	Si
11526	Q
11527	C
11528	C
11529	C
11530	C
11531	C
11532	C
11533	Si
11534	Q
11535	C
11536	C
11537	C
11538	C
11539	C
11540	C
11541	Si
11542	Q
11543	C
11544	C
11545	C
11546	C
11547	C
11548	C
11549	Si
11550	Q
11551	C
11552	C
11553	C
11554	C
11555	C
11556	C
11557	Si
11558	Q
11559	C
11560	C
11561	C
11562	C
11563	C
11564	C
11565	Si
11566	Q
11567	C
11568	C
11569	C
11570	C
11571	C
11572	C
11573	Si
11574	Q
11575	C
11576	C
11577	C
11578	C
11579	C
11580	C
11581	Si
11582	Q
11583	C
11584	C
11585	C
11586	C
11587	C
11588	C
11589	Si
11590	Q
11591	C
11592	C
11593	C
11594	C
11595	C
11596	C
11597	Si
11598	Q
11599	C
11600	C
11601	C
11602	C
11603	C
11604	C
11605	Si
11606	Q
11607	C
11608	C
11609	C
11610	C
11611	C
11612	C
11613	Si
11614	Q
11615	C
11616	C
11617	C
11618	C
11619	C
11620	C
11621	Si
11622	Q
11623	C
11624	C
11625	C
11626	C
11627	C
11628	C
11629	Si
11630	Q
11631	C
11632	C
11633	C
11634	C
11635	C
11636	C
11637	Si
11638	Q
11639	C
11640	C
11641	C
11642	C
11643	C
11644	C
11645	Si
11646	Q
11647	C
11648	C
11649	C
11650	C
11651	C
11652	C
11653	Si
11654	Q
11655	C
11656	C
11657	C
11658	C
11659	C
11660	C
11661	Si
11662	Q
11663	C
11664	C
11665	C
11666	C
11667	C
11668	C
11669	Si
11670	Q
11671	C
11672	C
11673	C
11674	C
11675	C
11676	C
11677	Si
11678	Q
11679	C
11680	C
11681	C
11682	C
11683	C
11684	C
11685	Si
11686	Q
11687	C
11688	C
11689	C
11690	C
11691	C
11692	C
11693	Si
11694	Q
11695	C
11696	C
11697	C
11698	C
11699	C
11700	C
11701	Si
11702	Q
11703	C
11704	C
11705	C
11706	C
11707	C
11708	C
11709	Si
11710	Q
11711	C
11712	C
11713	C
11714	C
11715	C
11716	C
11717	Si
11718	Q
11719	C
11720	C
11721	C
11722	C
11723	C
11724	C
11725	Si
11726	Q
11727	C
11728	C
11729	C
11730	C
11731	C
11732	C
11733	Si
11734	Q
11735	C
11736	C
11737	C
11738	C
11739	C
11740	C
11741	Si
11742	Q
11743	C
11744	C
11745	C
11746	C
11747	C
11748	C
11749	Si
