Id	Label
10826	C
10827	Si
10828	Q
10829	C
10830	C
10831	C
10832	C
10833	C
10834	C
10835	Si
10836	Q
10837	C
10838	C
10839	C
10840	C
10841	C
10842	C
10843	Si
10844	Q
10845	C
10846	C
10847	C
10848	C
10849	C
10850	C
10851	Si
10852	Q
10853	C
10854	C
10855	C
10856	C
10857	C
10858	C
10859	Si
10860	Q
10861	C
10862	C
10863	C
10864	C
10865	C
10866	C
10867	Si
10868	Q
10869	C
10870	C
10871	C
10872	C
10873	C
10874	C
10875	Si
10876	Q
10877	C
10878	C
10879	C
10880	C
10881	C
10882	C
10883	Si
10884	Q
10885	C
10886	C
10887	C
10888	C
10889	C
10890	C
10891	Si
10892	Q
10893	C
10894	C
10895	C
10896	C
10897	C
10898	C
10899	Si
10900	Q
10901	C
10902	C
10903	C
10904	C
10905	C
10906	C
10907	Si
10908	Q
10909	C
10910	C
10911	C
10912	C
10913	C
10914	C
10915	Si
10916	Q
10917	C
10918	C
10919	C
10920	C
10921	C
10922	C
10923	Si
10924	Q
10925	C
10926	C
10927	C
10928	C
10929	C
10930	C
10931	Si
10932	Q
10933	C
10934	C
10935	C
10936	C
10937	C
10938	C
10939	Si
10940	Q
10941	C
10942	C
10943	C
10944	C
10945	C
10946	C
10947	Si
10948	Q
10949	C
10950	C
10951	C
10952	C
10953	C
10954	C
10955	Si
10956	Q
10957	C
10958	C
10959	C
10960	C
10961	C
10962	C
10963	Si
10964	Q
10965	C
10966	C
10967	C
10968	C
10969	C
10970	C
10971	Si
10972	Q
10973	C
10974	C
10975	C
10976	C
10977	C
10978	C
10979	Si
10980	Q
10981	C
10982	C
10983	C
10984	C
10985	C
10986	C
10987	Si
10988	Q
10989	C
10990	C
10991	C
10992	C
10993	C
10994	C
10995	Si
10996	Q
10997	C
10998	C
10999	C
11000	C
11001	C
11002	C
11003	Si
11004	Q
11005	C
11006	C
11007	C
11008	C
11009	C
11010	C
11011	Si
11012	Q
11013	C
11014	C
11015	C
11016	C
11017	C
11018	C
11019	Si
11020	Q
11021	C
11022	C
11023	C
11024	C
11025	C
11026	C
11027	Si
11028	Q
11029	C
11030	C
11031	C
11032	C
11033	C
11034	C
11035	Si
11036	Q
11037	C
11038	C
11039	C
11040	C
11041	C
11042	C
11043	Si
11044	Q
11045	C
11046	C
11047	C
11048	C
11049	C
11050	C
11051	Si
11052	Q
11053	C
11054	C
11055	C
11056	C
11057	C
11058	C
11059	Si
11060	Q
11061	C
11062	C
11063	C
11064	C
11065	C
11066	C
11067	Si
11068	Q
11069	C
11070	C
11071	C
11072	C
11073	C
11074	C
11075	Si
11076	Q
11077	C
11078	C
11079	C
11080	C
11081	C
11082	C
11083	Si
11084	Q
11085	C
11086	C
11087	C
11088	C
11089	C
11090	C
11091	Si
11092	Q
11093	C
11094	C
11095	C
11096	C
11097	C
11098	C
11099	Si
11100	Q
11101	C
11102	C
11103	C
11104	C
11105	C
11106	C
11107	Si
11108	Q
11109	C
11110	C
11111	C
11112	C
11113	C
11114	C
11115	Si
11116	Q
11117	C
11118	C
11119	C
11120	C
11121	C
11122	C
11123	Si
11124	Q
11125	C
11126	C
11127	C
11128	C
11129	C
11130	C
11131	Si
11132	Q
11133	C
11134	C
11135	C
11136	C
11137	C
11138	C
11139	Si
11140	Q
11141	C
11142	C
11143	C
11144	C
11145	C
11146	C
11147	Si
11148	Q
11149	C
11150	C
11151	C
11152	C
11153	C
11154	C
11155	Si
11156	Q
11157	C
11158	C
11159	C
11160	C
11161	C
11162	C
11163	Si
11164	Q
11165	C
11166	C
11167	C
11168	C
11169	C
11170	C
11171	Si
11172	Q
11173	C
11174	C
11175	C
11176	C
11177	C
11178	C
11179	Si
11180	Q
11181	C
11182	C
11183	C
11184	C
11185	C
11186	C
11187	Si
11188	Q
11189	C
11190	C
11191	C
11192	C
11193	C
11194	C
11195	Si
11196	Q
11197	C
11198	C
11199	C
11200	C
11201	C
11202	C
11203	Si
11204	Q
11205	C
11206	C
11207	C
11208	C
11209	C
11210	C
11211	Si
11212	Q
11213	C
11214	C
11215	C
11216	C
11217	C
11218	C
11219	Si
11220	Q
11221	C
11222	C
11223	C
11224	C
11225	C
11226	C
11227	Si
11228	Q
11229	C
11230	C
11231	C
11232	C
11233	C
11234	C
11235	Si
11236	Q
11237	C
11238	C
11239	C
11240	C
11241	C
11242	C
11243	Si
11244	Q
11245	C
11246	C
11247	C
11248	C
11249	C
11250	C
11251	Si
11252	Q
11253	C
11254	C
11255	C
11256	C
11257	C
11258	C
11259	Si
11260	Q
11261	C
11262	C
11263	C
11264	C
11265	C
11266	C
11267	Si
11268	Q
11269	C
11270	C
11271	C
11272	C
11273	C
11274	C
11275	Si
11276	Q
11277	C
11278	C
11279	C
11280	C
11281	C
11282	C
11283	Si
11284	Q
11285	C
11286	C
11287	C
11288	C
11289	C
11290	C
11291	Si
11292	Q
11293	C
11294	C
11295	C
11296	C
11297	C
11298	C
11299	Si
11300	Q
11301	C
11302	C
11303	C
11304	C
11305	C
11306	C
11307	Si
11308	Q
11309	C
11310	C
11311	C
11312	C
11313	C
11314	C
11315	Si
11316	Q
11317	C
11318	C
11319	C
11320	C
11321	C
11322	C
11323	Si
11324	Q
11325	C
11326	C
11327	C
11328	C
11329	C
11330	C
11331	Si
11332	Q
11333	C
11334	C
11335	C
11336	C
11337	C
11338	C
11339	Si
11340	Q
11341	C
11342	C
11343	C
11344	C
11345	C
11346	C
11347	Si
11348	Q
11349	C
11350	C
11351	C
11352	C
11353	C
11354	C
11355	Si
11356	Q
11357	C
11358	C
11359	C
11360	C
11361	C
11362	C
11363	Si
11364	Q
11365	C
11366	C
11367	C
11368	C
11369	C
11370	C
11371	Si
11372	Q
11373	C
11374	C
11375	C
11376	C
11377	C
11378	C
11379	Si
11380	Q
11381	C
11382	C
11383	C
11384	C
11385	C
11386	C
11387	Si
11388	Q
11389	C
11390	C
11391	C
11392	C
11393	C
11394	C
11395	Si
11396	Q
11397	C
11398	C
11399	C
11400	C
11401	C
11402	C
11403	Si
11404	Q
11405	C
11406	C
11407	C
11408	C
11409	C
11410	C
11411	Si
11412	Q
11413	C
11414	C
11415	C
11416	C
11417	C
11418	C
11419	Si
11420	Q
11421	C
11422	C
11423	C
11424	C
11425	C
11426	C
11427	Si
11428	Q
11429	C
11430	C
11431	C
11432	C
11433	C
11434	C
11435	Si
11436	Q
11437	C
11438	C
11439	C
11440	C
11441	C
11442	C
11443	Si
11444	Q
11445	C
11446	C
11447	C
11448	C
11449	C
11450	C
11451	Si
11452	Q
11453	C
11454	C
11455	C
11456	C
11457	C
11458	C
11459	Si
11460	Q
11461	C
11462	C
11463	C
11464	C
11465	C
11466	C
11467	Si
11468	Q
11469	C
11470	C
11471	C
11472	C
11473	C
11474	C
11475	Si
11476	Q
11477	C
11478	C
11479	C
11480	C
11481	C
11482	C
11483	Si
11484	Q
11485	C
11486	C
11487	C
11488	C
11489	C
11490	C
11491	Si
11492	Q
11493	C
11494	C
11495	C
11496	C
11497	C
11498	C
11499	Si
